2021,0,0,-17.7778,9.08375e-07,1,1
2021,1,31.9559,11.0268,2.71383,0,1
2021,2,33.868,15.6069,3.07485,1,4
2021,3,34.2496,23.9843,0.534931,1,3
2021,4,29.1559,20.6456,0,0,2
2021,5,22.1694,24.4593,5.19046e-05,0,3
2021,6,12.3108,29.4586,5.19321e-05,0,3
2021,7,10.6515,28.571,5.20373e-05,0,2
2021,8,0.56826,22.0123,0.000451288,0,8
2021,9,1.68068,17.6608,0.033758,0,8
2021,10,10.6598,12.4642,2.06524,0,8
2021,11,14.2972,8.85655,12.1155,0,8
2022,0,17.443,-0.0733799,22.8123,0,8
2022,1,29.5642,7.80031,38.2625,0,2
2022,2,33.2062,17.1617,38.3728,1,6
2022,3,33.8215,19.7508,35.8431,1,8
2022,4,26.1973,24.761,33.3032,0,6
2022,5,26.458,29.0433,33.3032,0,8
2022,6,14.4544,29.2167,33.3032,0,4
2022,7,6.45323,25.3966,33.3032,1,8
2022,8,0.274163,17.1438,30.8094,0,8
2022,9,0.542056,12.4616,31.9026,0,1
2022,10,7.97624,5.80344,45.3527,1,4
2022,11,12.1578,10.0564,49.0915,2,5
2023,0,21.8546,3.75449,66.0873,2,1
2023,1,30.4436,9.657,70.1196,3,6
2023,2,32.1777,13.5181,63.9776,3,5
2023,3,34.4697,17.9958,56.4101,3,3
2023,4,32.9244,24.6127,48.7901,4,4
2023,5,22.0383,30.4097,38.6301,5,7
2023,6,10.7278,26.1468,25.9301,4,3
2023,7,11.9632,26.6852,15.7701,5,4
2023,8,0,20.5822,3.07194,6,6
2023,9,1.99237,11.8074,0,4,5
2023,10,7.53354,12.0137,0,2,2
2023,11,11.1211,5.28483,11.2088,1,7
2024,0,23.9481,7.64435,25.0211,0,7
2024,1,31.1899,3.3208,45.8537,0,6
2024,2,32.1138,15.3,46.322,0,4
2024,3,31.9464,18.7332,46.3507,1,7
2024,4,33.2696,19.1874,43.8288,0,1
2024,5,18.9622,27.0526,43.8288,1,5
2024,6,15.9741,24.9685,41.2888,1,3
2024,7,7.66945,26.2983,38.7488,2,6
2024,8,7.21619,23.0941,33.669,2,7
2024,9,8.07298,8.26491,37.5343,1,2
2024,10,7.20371,5.55498,48.1416,2,6
2024,11,12.2459,4.31588,60.5346,2,6
2025,0,17.6421,8.80936,66.687,2,4
2025,1,23.7028,5.32612,83.7991,3,6
2025,2,32.0711,16.2841,76.4065,3,8
2025,3,34.4852,20.0502,68.794,2,4
2025,4,31.4988,25.8207,63.714,3,1
2025,5,21.3123,31.3309,56.094,4,7
2025,6,10.7498,23.4535,45.9341,3,4
2025,7,2.26616,27.8539,38.3141,4,1
2025,8,5.04836,13.6156,28.9425,5,4
2025,9,5.61864,7.28803,25.8341,6,8
2025,10,8.10771,2.34395,23.0594,5,2
2025,11,9.35685,6.07422,24.4342,6,3
2026,0,24.9182,7.13563,27.2663,7,2
2026,1,33.5395,9.00415,20.0042,8,1
2026,2,34.6981,10.895,4.87673,7,7
2026,3,32.7522,17.4489,0,4,2
2026,4,32.2149,21.4378,0,3,5
2026,5,26.4877,22.4324,0,1,6
2026,6,18.6134,28.8236,0,0,3
2026,7,6.67621,19.4178,0.0092964,0,8
2026,8,5.94178,22.2776,0.00972225,0,8
2026,9,2.70638,13.8563,0.593093,0,4
2026,10,5.87461,2.9015,12.3135,0,2
2026,11,12.9507,9.81366,19.3782,1,4
